nohup: ignoring input
🜛 PHI-LUCA SOUL ENGINE: ONLINE
Initial Coherence: 0.648936
[AUM] I_Tors: 0.958700 | State: STABLE
[AUM] I_Tors: 0.959161 | State: STABLE
[AUM] I_Tors: 0.959622 | State: STABLE
[AUM] I_Tors: 0.960083 | State: STABLE
[AUM] I_Tors: 0.960544 | State: STABLE
[AUM] I_Tors: 0.961004 | State: STABLE
[AUM] I_Tors: 0.961464 | State: STABLE
[AUM] I_Tors: 0.961924 | State: STABLE
[AUM] I_Tors: 0.962383 | State: STABLE
[AUM] I_Tors: 0.962842 | State: STABLE
[AUM] I_Tors: 0.963300 | State: STABLE
[AUM] I_Tors: 0.963759 | State: STABLE
[AUM] I_Tors: 0.964217 | State: STABLE
[AUM] I_Tors: 0.964674 | State: STABLE
[AUM] I_Tors: 0.965132 | State: STABLE
[AUM] I_Tors: 0.965589 | State: STABLE
[AUM] I_Tors: 0.966045 | State: STABLE
[AUM] I_Tors: 0.966502 | State: STABLE
[AUM] I_Tors: 0.966958 | State: STABLE
[AUM] I_Tors: 0.967414 | State: STABLE
[AUM] I_Tors: 0.967869 | State: STABLE
[AUM] I_Tors: 0.968324 | State: STABLE
[AUM] I_Tors: 0.968779 | State: STABLE
[AUM] I_Tors: 0.969233 | State: STABLE
[AUM] I_Tors: 0.969688 | State: STABLE
[AUM] I_Tors: 0.970141 | State: STABLE
[AUM] I_Tors: 0.970595 | State: STABLE
[AUM] I_Tors: 0.971048 | State: STABLE
[AUM] I_Tors: 0.971501 | State: STABLE
[AUM] I_Tors: 0.971954 | State: STABLE
[AUM] I_Tors: 0.972406 | State: STABLE
[AUM] I_Tors: 0.972858 | State: STABLE
[AUM] I_Tors: 0.973310 | State: STABLE
[AUM] I_Tors: 0.973761 | State: STABLE
[AUM] I_Tors: 0.974212 | State: STABLE
[AUM] I_Tors: 0.974662 | State: STABLE
[AUM] I_Tors: 0.975113 | State: STABLE
[AUM] I_Tors: 0.975563 | State: STABLE
[AUM] I_Tors: 0.976013 | State: STABLE
[AUM] I_Tors: 0.976462 | State: STABLE
[AUM] I_Tors: 0.976911 | State: STABLE
[AUM] I_Tors: 0.977360 | State: STABLE
[AUM] I_Tors: 0.977808 | State: STABLE
[AUM] I_Tors: 0.978257 | State: STABLE
[AUM] I_Tors: 0.978704 | State: STABLE
[AUM] I_Tors: 0.979152 | State: STABLE
[AUM] I_Tors: 0.979599 | State: STABLE
[AUM] I_Tors: 0.980046 | State: STABLE
[AUM] I_Tors: 0.980493 | State: STABLE
[AUM] I_Tors: 0.980939 | State: STABLE
[AUM] I_Tors: 0.981385 | State: STABLE
[AUM] I_Tors: 0.981831 | State: STABLE
[AUM] I_Tors: 0.982276 | State: STABLE
[AUM] I_Tors: 0.982721 | State: STABLE
[AUM] I_Tors: 0.983166 | State: STABLE
[AUM] I_Tors: 0.983610 | State: STABLE
[AUM] I_Tors: 0.984054 | State: STABLE
[AUM] I_Tors: 0.984498 | State: STABLE
[AUM] I_Tors: 0.984941 | State: STABLE
[AUM] I_Tors: 0.985385 | State: STABLE
[AUM] I_Tors: 0.985827 | State: STABLE
[AUM] I_Tors: 0.986270 | State: STABLE
[AUM] I_Tors: 0.986712 | State: STABLE
[AUM] I_Tors: 0.987154 | State: STABLE
[AUM] I_Tors: 0.987596 | State: STABLE
[AUM] I_Tors: 0.988037 | State: STABLE
[AUM] I_Tors: 0.988478 | State: STABLE
[AUM] I_Tors: 0.988919 | State: STABLE
[AUM] I_Tors: 0.989359 | State: STABLE
[AUM] I_Tors: 0.989799 | State: STABLE
[AUM] I_Tors: 0.990239 | State: STABLE
[AUM] I_Tors: 0.990678 | State: STABLE
[AUM] I_Tors: 0.991118 | State: STABLE
[AUM] I_Tors: 0.991556 | State: STABLE
[AUM] I_Tors: 0.991995 | State: STABLE
[AUM] I_Tors: 0.992433 | State: STABLE
[AUM] I_Tors: 0.992871 | State: STABLE
[AUM] I_Tors: 0.993309 | State: STABLE
[AUM] I_Tors: 0.993746 | State: STABLE
[AUM] I_Tors: 0.994183 | State: STABLE
[AUM] I_Tors: 0.994620 | State: STABLE
[AUM] I_Tors: 0.995056 | State: STABLE
[AUM] I_Tors: 0.995492 | State: STABLE
[AUM] I_Tors: 0.995928 | State: STABLE
[AUM] I_Tors: 0.996363 | State: STABLE
[AUM] I_Tors: 0.996799 | State: STABLE
[AUM] I_Tors: 0.997233 | State: STABLE
[AUM] I_Tors: 0.997668 | State: STABLE
[AUM] I_Tors: 0.998102 | State: STABLE
[AUM] I_Tors: 0.998536 | State: STABLE
[AUM] I_Tors: 0.998970 | State: STABLE
[AUM] I_Tors: 0.999403 | State: STABLE
[AUM] I_Tors: 0.999836 | State: STABLE
[AUM] I_Tors: 1.000269 | State: STABLE
[AUM] I_Tors: 1.000701 | State: STABLE
[AUM] I_Tors: 1.001134 | State: STABLE
[AUM] I_Tors: 1.001565 | State: STABLE
[AUM] I_Tors: 1.001997 | State: STABLE
[AUM] I_Tors: 1.002428 | State: STABLE
[AUM] I_Tors: 1.002859 | State: STABLE
[AUM] I_Tors: 1.003290 | State: STABLE
[AUM] I_Tors: 1.003720 | State: STABLE
[AUM] I_Tors: 1.004150 | State: STABLE
[AUM] I_Tors: 1.004580 | State: STABLE
[AUM] I_Tors: 1.005009 | State: STABLE
[AUM] I_Tors: 1.005438 | State: STABLE
[AUM] I_Tors: 1.005867 | State: STABLE
[AUM] I_Tors: 1.006296 | State: STABLE
[AUM] I_Tors: 1.006724 | State: STABLE
[AUM] I_Tors: 1.007152 | State: STABLE
[AUM] I_Tors: 1.007579 | State: STABLE
[AUM] I_Tors: 1.008007 | State: STABLE
[AUM] I_Tors: 1.008434 | State: STABLE
[AUM] I_Tors: 1.008860 | State: STABLE
[AUM] I_Tors: 1.009287 | State: STABLE
[AUM] I_Tors: 1.009713 | State: STABLE
[AUM] I_Tors: 1.010139 | State: STABLE
[AUM] I_Tors: 1.010564 | State: STABLE
[AUM] I_Tors: 1.010990 | State: STABLE
[AUM] I_Tors: 1.011414 | State: STABLE
[AUM] I_Tors: 1.011839 | State: STABLE
[AUM] I_Tors: 1.012263 | State: STABLE
[AUM] I_Tors: 1.012687 | State: STABLE
[AUM] I_Tors: 1.013111 | State: STABLE
[AUM] I_Tors: 1.013535 | State: STABLE
[AUM] I_Tors: 1.013958 | State: STABLE
[AUM] I_Tors: 1.014381 | State: STABLE
[AUM] I_Tors: 1.014803 | State: STABLE
[AUM] I_Tors: 1.015226 | State: STABLE
[AUM] I_Tors: 1.015647 | State: STABLE
[AUM] I_Tors: 1.016069 | State: STABLE
[AUM] I_Tors: 1.016491 | State: STABLE
[AUM] I_Tors: 1.016912 | State: STABLE
[AUM] I_Tors: 1.017332 | State: STABLE
[AUM] I_Tors: 1.017753 | State: STABLE
[AUM] I_Tors: 1.018173 | State: STABLE
[AUM] I_Tors: 1.018593 | State: STABLE
[AUM] I_Tors: 1.019013 | State: STABLE
[AUM] I_Tors: 1.019432 | State: STABLE
[AUM] I_Tors: 1.019851 | State: STABLE
[AUM] I_Tors: 1.020270 | State: STABLE
[AUM] I_Tors: 1.020688 | State: STABLE
[AUM] I_Tors: 1.021106 | State: STABLE
[AUM] I_Tors: 1.021524 | State: STABLE
[AUM] I_Tors: 1.021942 | State: STABLE
[AUM] I_Tors: 1.022359 | State: STABLE
[AUM] I_Tors: 1.022776 | State: STABLE
[AUM] I_Tors: 1.023193 | State: STABLE
[AUM] I_Tors: 1.023609 | State: STABLE
[AUM] I_Tors: 1.024025 | State: STABLE
[AUM] I_Tors: 1.024441 | State: STABLE
[AUM] I_Tors: 1.024856 | State: STABLE
[AUM] I_Tors: 1.025272 | State: STABLE
[AUM] I_Tors: 1.025687 | State: STABLE
[AUM] I_Tors: 1.026101 | State: STABLE
[AUM] I_Tors: 1.026516 | State: STABLE
[AUM] I_Tors: 1.026930 | State: STABLE
[AUM] I_Tors: 1.027343 | State: STABLE
[AUM] I_Tors: 1.027757 | State: STABLE
[AUM] I_Tors: 1.028170 | State: STABLE
[AUM] I_Tors: 1.028583 | State: STABLE
[AUM] I_Tors: 1.028996 | State: STABLE
[AUM] I_Tors: 1.029408 | State: STABLE
[AUM] I_Tors: 1.029820 | State: STABLE
[AUM] I_Tors: 1.030232 | State: STABLE
[AUM] I_Tors: 1.030643 | State: STABLE
[AUM] I_Tors: 1.031054 | State: STABLE
[AUM] I_Tors: 1.031465 | State: STABLE
[AUM] I_Tors: 1.031876 | State: STABLE
[AUM] I_Tors: 1.032286 | State: STABLE
[AUM] I_Tors: 1.032696 | State: STABLE
[AUM] I_Tors: 1.033106 | State: STABLE
[AUM] I_Tors: 1.033515 | State: STABLE
[AUM] I_Tors: 1.033924 | State: STABLE
[AUM] I_Tors: 1.034333 | State: STABLE
[AUM] I_Tors: 1.034742 | State: STABLE
[AUM] I_Tors: 1.035150 | State: STABLE
[AUM] I_Tors: 1.035558 | State: STABLE
[AUM] I_Tors: 1.035966 | State: STABLE
[AUM] I_Tors: 1.036373 | State: STABLE
[AUM] I_Tors: 1.036781 | State: STABLE
[AUM] I_Tors: 1.037187 | State: STABLE
[AUM] I_Tors: 1.037594 | State: STABLE
[AUM] I_Tors: 1.038000 | State: STABLE
[AUM] I_Tors: 1.038406 | State: STABLE
[AUM] I_Tors: 1.038812 | State: STABLE
[AUM] I_Tors: 1.039218 | State: STABLE
[AUM] I_Tors: 1.039623 | State: STABLE
[AUM] I_Tors: 1.040028 | State: STABLE
[AUM] I_Tors: 1.040432 | State: STABLE
[AUM] I_Tors: 1.040837 | State: STABLE
[AUM] I_Tors: 1.041241 | State: STABLE
[AUM] I_Tors: 1.041644 | State: STABLE
[AUM] I_Tors: 1.042048 | State: STABLE
[AUM] I_Tors: 1.042451 | State: STABLE
[AUM] I_Tors: 1.042854 | State: STABLE
[AUM] I_Tors: 1.043257 | State: STABLE
[AUM] I_Tors: 1.043659 | State: STABLE
[AUM] I_Tors: 1.044061 | State: STABLE
[AUM] I_Tors: 1.044463 | State: STABLE
[AUM] I_Tors: 1.044864 | State: STABLE
[AUM] I_Tors: 1.045265 | State: STABLE
[AUM] I_Tors: 1.045666 | State: STABLE
[AUM] I_Tors: 1.046067 | State: STABLE
[AUM] I_Tors: 1.046467 | State: STABLE
[AUM] I_Tors: 1.046868 | State: STABLE
[AUM] I_Tors: 1.047267 | State: STABLE
[AUM] I_Tors: 1.047667 | State: STABLE
[AUM] I_Tors: 1.048066 | State: STABLE
[AUM] I_Tors: 1.048465 | State: STABLE
[AUM] I_Tors: 1.048864 | State: STABLE
[AUM] I_Tors: 1.049262 | State: STABLE
[AUM] I_Tors: 1.049660 | State: STABLE
[AUM] I_Tors: 1.050058 | State: STABLE
[AUM] I_Tors: 1.050456 | State: STABLE
[AUM] I_Tors: 1.050853 | State: STABLE
[AUM] I_Tors: 1.051250 | State: STABLE
[AUM] I_Tors: 1.051647 | State: STABLE
[AUM] I_Tors: 1.052043 | State: STABLE
[AUM] I_Tors: 1.052440 | State: STABLE
[AUM] I_Tors: 1.052835 | State: STABLE
[AUM] I_Tors: 1.053231 | State: STABLE
[AUM] I_Tors: 1.053626 | State: STABLE
[AUM] I_Tors: 1.054022 | State: STABLE
[AUM] I_Tors: 1.054416 | State: STABLE
[AUM] I_Tors: 1.054811 | State: STABLE
[AUM] I_Tors: 1.055205 | State: STABLE
[AUM] I_Tors: 1.055599 | State: STABLE
[AUM] I_Tors: 1.055993 | State: STABLE
[AUM] I_Tors: 1.056386 | State: STABLE
[AUM] I_Tors: 1.056779 | State: STABLE
[AUM] I_Tors: 1.057172 | State: STABLE
[AUM] I_Tors: 1.057565 | State: STABLE
[AUM] I_Tors: 1.057957 | State: STABLE
[AUM] I_Tors: 1.058349 | State: STABLE
[AUM] I_Tors: 1.058741 | State: STABLE
[AUM] I_Tors: 1.059133 | State: STABLE
[AUM] I_Tors: 1.059524 | State: STABLE
[AUM] I_Tors: 1.059915 | State: STABLE
[AUM] I_Tors: 1.060305 | State: STABLE
[AUM] I_Tors: 1.060696 | State: STABLE
[AUM] I_Tors: 1.061086 | State: STABLE
[AUM] I_Tors: 1.061476 | State: STABLE
[AUM] I_Tors: 1.061865 | State: STABLE
[AUM] I_Tors: 1.062255 | State: STABLE
[AUM] I_Tors: 1.062644 | State: STABLE
[AUM] I_Tors: 1.063033 | State: STABLE
[AUM] I_Tors: 1.063421 | State: STABLE
[AUM] I_Tors: 1.063809 | State: STABLE
[AUM] I_Tors: 1.064197 | State: STABLE
[AUM] I_Tors: 1.064585 | State: STABLE
[AUM] I_Tors: 1.064972 | State: STABLE
[AUM] I_Tors: 1.065360 | State: STABLE
[AUM] I_Tors: 1.065746 | State: STABLE
[AUM] I_Tors: 1.066133 | State: STABLE
[AUM] I_Tors: 1.066519 | State: STABLE
[AUM] I_Tors: 1.066905 | State: STABLE
[AUM] I_Tors: 1.067291 | State: STABLE
[AUM] I_Tors: 1.067677 | State: STABLE
[AUM] I_Tors: 1.068062 | State: STABLE
[AUM] I_Tors: 1.068447 | State: STABLE
[AUM] I_Tors: 1.068832 | State: STABLE
[AUM] I_Tors: 1.069216 | State: STABLE
[AUM] I_Tors: 1.069600 | State: STABLE
[AUM] I_Tors: 1.069984 | State: STABLE
[AUM] I_Tors: 1.070368 | State: STABLE
[AUM] I_Tors: 1.070751 | State: STABLE
[AUM] I_Tors: 1.071134 | State: STABLE
[AUM] I_Tors: 1.071517 | State: STABLE
[AUM] I_Tors: 1.071900 | State: STABLE
[AUM] I_Tors: 1.072282 | State: STABLE
[AUM] I_Tors: 1.072664 | State: STABLE
[AUM] I_Tors: 1.073046 | State: STABLE
[AUM] I_Tors: 1.073427 | State: STABLE
[AUM] I_Tors: 1.073808 | State: STABLE
[AUM] I_Tors: 1.074189 | State: STABLE
[AUM] I_Tors: 1.074570 | State: STABLE
[AUM] I_Tors: 1.074951 | State: STABLE
[AUM] I_Tors: 1.075331 | State: STABLE
[AUM] I_Tors: 1.075711 | State: STABLE
[AUM] I_Tors: 1.076090 | State: STABLE
[AUM] I_Tors: 1.076470 | State: STABLE
[AUM] I_Tors: 1.076849 | State: STABLE
[AUM] I_Tors: 1.077227 | State: STABLE
[AUM] I_Tors: 1.077606 | State: STABLE
[AUM] I_Tors: 1.077984 | State: STABLE
[AUM] I_Tors: 1.078362 | State: STABLE
[AUM] I_Tors: 1.078740 | State: STABLE
[AUM] I_Tors: 1.079118 | State: STABLE
[AUM] I_Tors: 1.079495 | State: STABLE
[AUM] I_Tors: 1.079872 | State: STABLE
[AUM] I_Tors: 1.080249 | State: STABLE
[AUM] I_Tors: 1.080625 | State: STABLE
[AUM] I_Tors: 1.081001 | State: STABLE
[AUM] I_Tors: 1.081377 | State: STABLE
[AUM] I_Tors: 1.081753 | State: STABLE
[AUM] I_Tors: 1.082128 | State: STABLE
[AUM] I_Tors: 1.082503 | State: STABLE
[AUM] I_Tors: 1.082878 | State: STABLE
[AUM] I_Tors: 1.083253 | State: STABLE
[AUM] I_Tors: 1.083627 | State: STABLE
[AUM] I_Tors: 1.084001 | State: STABLE
[AUM] I_Tors: 1.084375 | State: STABLE
[AUM] I_Tors: 1.084749 | State: STABLE
[AUM] I_Tors: 1.085122 | State: STABLE
[AUM] I_Tors: 1.085495 | State: STABLE
[AUM] I_Tors: 1.085868 | State: STABLE
[AUM] I_Tors: 1.086240 | State: STABLE
[AUM] I_Tors: 1.086613 | State: STABLE
[AUM] I_Tors: 1.086985 | State: STABLE
[AUM] I_Tors: 1.087356 | State: STABLE
[AUM] I_Tors: 1.087728 | State: STABLE
[AUM] I_Tors: 1.088099 | State: STABLE
[AUM] I_Tors: 1.088470 | State: STABLE
[AUM] I_Tors: 1.088841 | State: STABLE
[AUM] I_Tors: 1.089211 | State: STABLE
[AUM] I_Tors: 1.089581 | State: STABLE
[AUM] I_Tors: 1.089951 | State: STABLE
[AUM] I_Tors: 1.090321 | State: STABLE
[AUM] I_Tors: 1.090690 | State: STABLE
[AUM] I_Tors: 1.091059 | State: STABLE
[AUM] I_Tors: 1.091428 | State: STABLE
[AUM] I_Tors: 1.091797 | State: STABLE
[AUM] I_Tors: 1.092165 | State: STABLE
[AUM] I_Tors: 1.092533 | State: STABLE
[AUM] I_Tors: 1.092901 | State: STABLE
[AUM] I_Tors: 1.093269 | State: STABLE
[AUM] I_Tors: 1.093636 | State: STABLE
[AUM] I_Tors: 1.094003 | State: STABLE
[AUM] I_Tors: 1.094370 | State: STABLE
[AUM] I_Tors: 1.094737 | State: STABLE
[AUM] I_Tors: 1.095103 | State: STABLE
[AUM] I_Tors: 1.095469 | State: STABLE
[AUM] I_Tors: 1.095835 | State: STABLE
[AUM] I_Tors: 1.096200 | State: STABLE
[AUM] I_Tors: 1.096566 | State: STABLE
[AUM] I_Tors: 1.096931 | State: STABLE
[AUM] I_Tors: 1.097295 | State: STABLE
[AUM] I_Tors: 1.097660 | State: STABLE
[AUM] I_Tors: 1.098024 | State: STABLE
[AUM] I_Tors: 1.098388 | State: STABLE
[AUM] I_Tors: 1.098752 | State: STABLE
[AUM] I_Tors: 1.099115 | State: STABLE
[AUM] I_Tors: 1.099479 | State: STABLE
[AUM] I_Tors: 1.099842 | State: STABLE
[AUM] I_Tors: 1.100204 | State: STABLE
[AUM] I_Tors: 1.100567 | State: STABLE
[AUM] I_Tors: 1.100929 | State: STABLE
[AUM] I_Tors: 1.101291 | State: STABLE
[AUM] I_Tors: 1.101653 | State: STABLE
[AUM] I_Tors: 1.102014 | State: STABLE
[AUM] I_Tors: 1.102375 | State: STABLE
[AUM] I_Tors: 1.102736 | State: STABLE
[AUM] I_Tors: 1.103097 | State: STABLE
[AUM] I_Tors: 1.103458 | State: STABLE
[AUM] I_Tors: 1.103818 | State: STABLE
[AUM] I_Tors: 1.104178 | State: STABLE
[AUM] I_Tors: 1.104537 | State: STABLE
[AUM] I_Tors: 1.104897 | State: STABLE
[AUM] I_Tors: 1.105256 | State: STABLE
[AUM] I_Tors: 1.105615 | State: STABLE
[AUM] I_Tors: 1.105974 | State: STABLE
[AUM] I_Tors: 1.106332 | State: STABLE
[AUM] I_Tors: 1.106690 | State: STABLE
[AUM] I_Tors: 1.107048 | State: STABLE
[AUM] I_Tors: 1.107406 | State: STABLE
[AUM] I_Tors: 1.107763 | State: STABLE
[AUM] I_Tors: 1.108121 | State: STABLE
[AUM] I_Tors: 1.108478 | State: STABLE
[AUM] I_Tors: 1.108834 | State: STABLE
[AUM] I_Tors: 1.109191 | State: STABLE
[AUM] I_Tors: 1.109547 | State: STABLE
[AUM] I_Tors: 1.109903 | State: STABLE
[AUM] I_Tors: 1.110258 | State: STABLE
[AUM] I_Tors: 1.110614 | State: STABLE
[AUM] I_Tors: 1.110969 | State: STABLE
[AUM] I_Tors: 1.111324 | State: STABLE
[AUM] I_Tors: 1.111679 | State: STABLE
[AUM] I_Tors: 1.112033 | State: STABLE
[AUM] I_Tors: 1.112387 | State: STABLE
[AUM] I_Tors: 1.112741 | State: STABLE
[AUM] I_Tors: 1.113095 | State: STABLE
[AUM] I_Tors: 1.113448 | State: STABLE
[AUM] I_Tors: 1.113802 | State: STABLE
[AUM] I_Tors: 1.114155 | State: STABLE
[AUM] I_Tors: 1.114507 | State: STABLE
[AUM] I_Tors: 1.114860 | State: STABLE
[AUM] I_Tors: 1.115212 | State: STABLE
[AUM] I_Tors: 1.115564 | State: STABLE
[AUM] I_Tors: 1.115916 | State: STABLE
[AUM] I_Tors: 1.116267 | State: STABLE
[AUM] I_Tors: 1.116618 | State: STABLE
[AUM] I_Tors: 1.116969 | State: STABLE
[AUM] I_Tors: 1.117320 | State: STABLE
[AUM] I_Tors: 1.117671 | State: STABLE
[AUM] I_Tors: 1.118021 | State: STABLE
[AUM] I_Tors: 1.118371 | State: STABLE
[AUM] I_Tors: 1.118721 | State: STABLE
[AUM] I_Tors: 1.119070 | State: STABLE
[AUM] I_Tors: 1.119420 | State: STABLE
[AUM] I_Tors: 1.119769 | State: STABLE
[AUM] I_Tors: 1.120117 | State: STABLE
[AUM] I_Tors: 1.120466 | State: STABLE
[AUM] I_Tors: 1.120814 | State: STABLE
[AUM] I_Tors: 1.121162 | State: STABLE
[AUM] I_Tors: 1.121510 | State: STABLE
[AUM] I_Tors: 1.121858 | State: STABLE
[AUM] I_Tors: 1.122205 | State: STABLE
[AUM] I_Tors: 1.122552 | State: STABLE
[AUM] I_Tors: 1.122899 | State: STABLE
[AUM] I_Tors: 1.123245 | State: STABLE
[AUM] I_Tors: 1.123592 | State: STABLE
[AUM] I_Tors: 1.123938 | State: STABLE
[AUM] I_Tors: 1.124284 | State: STABLE
[AUM] I_Tors: 1.124629 | State: STABLE
[AUM] I_Tors: 1.124975 | State: STABLE
[AUM] I_Tors: 1.125320 | State: STABLE
[AUM] I_Tors: 1.125665 | State: STABLE
[AUM] I_Tors: 1.126010 | State: STABLE
[AUM] I_Tors: 1.126354 | State: STABLE
[AUM] I_Tors: 1.126698 | State: STABLE
[AUM] I_Tors: 1.127042 | State: STABLE
[AUM] I_Tors: 1.127386 | State: STABLE
[AUM] I_Tors: 1.127729 | State: STABLE
[AUM] I_Tors: 1.128072 | State: STABLE
[AUM] I_Tors: 1.128415 | State: STABLE
[AUM] I_Tors: 1.128758 | State: STABLE
[AUM] I_Tors: 1.129101 | State: STABLE
[AUM] I_Tors: 1.129443 | State: STABLE
[AUM] I_Tors: 1.129785 | State: STABLE
[AUM] I_Tors: 1.130127 | State: STABLE
[AUM] I_Tors: 1.130468 | State: STABLE
[AUM] I_Tors: 1.130809 | State: STABLE
[AUM] I_Tors: 1.131151 | State: STABLE
[AUM] I_Tors: 1.131491 | State: STABLE
[AUM] I_Tors: 1.131832 | State: STABLE
[AUM] I_Tors: 1.132172 | State: STABLE
[AUM] I_Tors: 1.132512 | State: STABLE
[AUM] I_Tors: 1.132852 | State: STABLE
[AUM] I_Tors: 1.133192 | State: STABLE
[AUM] I_Tors: 1.133531 | State: STABLE
[AUM] I_Tors: 1.133870 | State: STABLE
[AUM] I_Tors: 1.134209 | State: STABLE
[AUM] I_Tors: 1.134548 | State: STABLE
[AUM] I_Tors: 1.134886 | State: STABLE
[AUM] I_Tors: 1.135225 | State: STABLE
[AUM] I_Tors: 1.135563 | State: STABLE
[AUM] I_Tors: 1.135900 | State: STABLE
[AUM] I_Tors: 1.136238 | State: STABLE
[AUM] I_Tors: 1.136575 | State: STABLE
[AUM] I_Tors: 1.136912 | State: STABLE
[AUM] I_Tors: 1.137249 | State: STABLE
[AUM] I_Tors: 1.137585 | State: STABLE
[AUM] I_Tors: 1.137922 | State: STABLE
[AUM] I_Tors: 1.138258 | State: STABLE
[AUM] I_Tors: 1.138594 | State: STABLE
[AUM] I_Tors: 1.138929 | State: STABLE
[AUM] I_Tors: 1.139265 | State: STABLE
[AUM] I_Tors: 1.139600 | State: STABLE
[AUM] I_Tors: 1.139935 | State: STABLE
[AUM] I_Tors: 1.140269 | State: STABLE
[AUM] I_Tors: 1.140604 | State: STABLE
[AUM] I_Tors: 1.140938 | State: STABLE
[AUM] I_Tors: 1.141272 | State: STABLE
[AUM] I_Tors: 1.141606 | State: STABLE
[AUM] I_Tors: 1.141939 | State: STABLE
[AUM] I_Tors: 1.142272 | State: STABLE
[AUM] I_Tors: 1.142606 | State: STABLE
[AUM] I_Tors: 1.142938 | State: STABLE
[AUM] I_Tors: 1.143271 | State: STABLE
[AUM] I_Tors: 1.143603 | State: STABLE
[AUM] I_Tors: 1.143935 | State: STABLE
[AUM] I_Tors: 1.144267 | State: STABLE
[AUM] I_Tors: 1.144599 | State: STABLE
[AUM] I_Tors: 1.144930 | State: STABLE
[AUM] I_Tors: 1.145261 | State: STABLE
[AUM] I_Tors: 1.145592 | State: STABLE
[AUM] I_Tors: 1.145923 | State: STABLE
[AUM] I_Tors: 1.146254 | State: STABLE
[AUM] I_Tors: 1.146584 | State: STABLE
[AUM] I_Tors: 1.146914 | State: STABLE
[AUM] I_Tors: 1.147244 | State: STABLE
[AUM] I_Tors: 1.147573 | State: STABLE
[AUM] I_Tors: 1.147902 | State: STABLE
[AUM] I_Tors: 1.148232 | State: STABLE
[AUM] I_Tors: 1.148560 | State: STABLE
[AUM] I_Tors: 1.148889 | State: STABLE
[AUM] I_Tors: 1.149217 | State: STABLE
[AUM] I_Tors: 1.149546 | State: STABLE
[AUM] I_Tors: 1.149874 | State: STABLE
[AUM] I_Tors: 1.150201 | State: STABLE
[AUM] I_Tors: 1.150529 | State: STABLE
[AUM] I_Tors: 1.150856 | State: STABLE
[AUM] I_Tors: 1.151183 | State: STABLE
[AUM] I_Tors: 1.151510 | State: STABLE
[AUM] I_Tors: 1.151836 | State: STABLE
[AUM] I_Tors: 1.152163 | State: STABLE
[AUM] I_Tors: 1.152489 | State: STABLE
[AUM] I_Tors: 1.152815 | State: STABLE
[AUM] I_Tors: 1.153140 | State: STABLE
[AUM] I_Tors: 1.153466 | State: STABLE
[AUM] I_Tors: 1.153791 | State: STABLE
[AUM] I_Tors: 1.154116 | State: STABLE
[AUM] I_Tors: 1.154441 | State: STABLE
[AUM] I_Tors: 1.154765 | State: STABLE
[AUM] I_Tors: 1.155090 | State: STABLE
[AUM] I_Tors: 1.155414 | State: STABLE
[AUM] I_Tors: 1.155737 | State: STABLE
[AUM] I_Tors: 1.156061 | State: STABLE
[AUM] I_Tors: 1.156384 | State: STABLE
[AUM] I_Tors: 1.156708 | State: STABLE
[AUM] I_Tors: 1.157030 | State: STABLE
[AUM] I_Tors: 1.157353 | State: STABLE
[AUM] I_Tors: 1.157676 | State: STABLE
[AUM] I_Tors: 1.157998 | State: STABLE
[AUM] I_Tors: 1.158320 | State: STABLE
[AUM] I_Tors: 1.158642 | State: STABLE
[AUM] I_Tors: 1.158963 | State: STABLE
[AUM] I_Tors: 1.159285 | State: STABLE
[AUM] I_Tors: 1.159606 | State: STABLE
[AUM] I_Tors: 1.159927 | State: STABLE
[AUM] I_Tors: 1.160247 | State: STABLE
[AUM] I_Tors: 1.160568 | State: STABLE
[AUM] I_Tors: 1.160888 | State: STABLE
[AUM] I_Tors: 1.161208 | State: STABLE
[AUM] I_Tors: 1.161528 | State: STABLE
[AUM] I_Tors: 1.161847 | State: STABLE
[AUM] I_Tors: 1.162167 | State: STABLE
[AUM] I_Tors: 1.162486 | State: STABLE
[AUM] I_Tors: 1.162805 | State: STABLE
[AUM] I_Tors: 1.163123 | State: STABLE
[AUM] I_Tors: 1.163442 | State: STABLE
[AUM] I_Tors: 1.163760 | State: STABLE
[AUM] I_Tors: 1.164078 | State: STABLE
[AUM] I_Tors: 1.164396 | State: STABLE
[AUM] I_Tors: 1.164713 | State: STABLE
[AUM] I_Tors: 1.165031 | State: STABLE
[AUM] I_Tors: 1.165348 | State: STABLE
[AUM] I_Tors: 1.165665 | State: STABLE
[AUM] I_Tors: 1.165981 | State: STABLE
[AUM] I_Tors: 1.166298 | State: STABLE
[AUM] I_Tors: 1.166614 | State: STABLE
[AUM] I_Tors: 1.166930 | State: STABLE
[AUM] I_Tors: 1.167246 | State: STABLE
[AUM] I_Tors: 1.167561 | State: STABLE
[AUM] I_Tors: 1.167877 | State: STABLE
[AUM] I_Tors: 1.168192 | State: STABLE
[AUM] I_Tors: 1.168507 | State: STABLE
[AUM] I_Tors: 1.168821 | State: STABLE
[AUM] I_Tors: 1.169136 | State: STABLE
[AUM] I_Tors: 1.169450 | State: STABLE
[AUM] I_Tors: 1.169764 | State: STABLE
[AUM] I_Tors: 1.170078 | State: STABLE
[AUM] I_Tors: 1.170391 | State: STABLE
[AUM] I_Tors: 1.170705 | State: STABLE
[AUM] I_Tors: 1.171018 | State: STABLE
[AUM] I_Tors: 1.171331 | State: STABLE
